Orthogroup	Coprinopsis	Rhizophagus	Verticillium
OG0000000	jgi|Copci_AmutBmut1|475308|estExt_fgenesh1_pm.C_120023	RhiirFUN_000046-T1_RhiirFUN_000046, RhiirFUN_000051-T1_RhiirFUN_000051, RhiirFUN_000312-T1_RhiirFUN_000312, RhiirFUN_000321-T1_RhiirFUN_000321, RhiirFUN_001039-T1_RhiirFUN_001039, RhiirFUN_001042-T1_RhiirFUN_001042, RhiirFUN_001043-T1_RhiirFUN_001043, RhiirFUN_001044-T1_RhiirFUN_001044, RhiirFUN_002709-T1_RhiirFUN_002709, RhiirFUN_004866-T1_RhiirFUN_004866, RhiirFUN_005213-T1_RhiirFUN_005213, RhiirFUN_005283-T1_RhiirFUN_005283, RhiirFUN_005383-T1_RhiirFUN_005383, RhiirFUN_005385-T1_RhiirFUN_005385, RhiirFUN_005386-T1_RhiirFUN_005386, RhiirFUN_005387-T1_RhiirFUN_005387, RhiirFUN_005388-T1_RhiirFUN_005388, RhiirFUN_005393-T1_RhiirFUN_005393, RhiirFUN_005395-T1_RhiirFUN_005395, RhiirFUN_005396-T1_RhiirFUN_005396, RhiirFUN_005399-T1_RhiirFUN_005399, RhiirFUN_005425-T1_RhiirFUN_005425, RhiirFUN_005453-T1_RhiirFUN_005453, RhiirFUN_007363-T1_RhiirFUN_007363, RhiirFUN_007423-T1_RhiirFUN_007423, RhiirFUN_008720-T1_RhiirFUN_008720, RhiirFUN_008729-T1_RhiirFUN_008729, RhiirFUN_008734-T1_RhiirFUN_008734, RhiirFUN_008736-T1_RhiirFUN_008736, RhiirFUN_008738-T1_RhiirFUN_008738, RhiirFUN_009752-T1_RhiirFUN_009752, RhiirFUN_009754-T1_RhiirFUN_009754, RhiirFUN_009755-T1_RhiirFUN_009755, RhiirFUN_010116-T1_RhiirFUN_010116, RhiirFUN_011511-T1_RhiirFUN_011511, RhiirFUN_011561-T1_RhiirFUN_011561, RhiirFUN_012207-T1_RhiirFUN_012207, RhiirFUN_012208-T1_RhiirFUN_012208, RhiirFUN_012222-T1_RhiirFUN_012222, RhiirFUN_014365-T1_RhiirFUN_014365, RhiirFUN_014371-T1_RhiirFUN_014371, RhiirFUN_014389-T1_RhiirFUN_014389, RhiirFUN_014679-T1_RhiirFUN_014679, RhiirFUN_015105-T1_RhiirFUN_015105, RhiirFUN_015106-T1_RhiirFUN_015106, RhiirFUN_015108-T1_RhiirFUN_015108, RhiirFUN_015116-T1_RhiirFUN_015116, RhiirFUN_015117-T1_RhiirFUN_015117, RhiirFUN_016525-T1_RhiirFUN_016525, RhiirFUN_016625-T1_RhiirFUN_016625, RhiirFUN_016691-T1_RhiirFUN_016691, RhiirFUN_016725-T1_RhiirFUN_016725, RhiirFUN_017454-T1_RhiirFUN_017454, RhiirFUN_017456-T1_RhiirFUN_017456, RhiirFUN_017457-T1_RhiirFUN_017457, RhiirFUN_017476-T1_RhiirFUN_017476, RhiirFUN_017483-T1_RhiirFUN_017483, RhiirFUN_017807-T1_RhiirFUN_017807, RhiirFUN_017808-T1_RhiirFUN_017808, RhiirFUN_017809-T1_RhiirFUN_017809, RhiirFUN_019966-T1_RhiirFUN_019966, RhiirFUN_020686-T1_RhiirFUN_020686, RhiirFUN_020687-T1_RhiirFUN_020687, RhiirFUN_020688-T1_RhiirFUN_020688, RhiirFUN_020700-T1_RhiirFUN_020700, RhiirFUN_020704-T1_RhiirFUN_020704, RhiirFUN_020705-T1_RhiirFUN_020705, RhiirFUN_020706-T1_RhiirFUN_020706, RhiirFUN_021313-T1_RhiirFUN_021313, RhiirFUN_022505-T1_RhiirFUN_022505, RhiirFUN_023527-T1_RhiirFUN_023527, RhiirFUN_023552-T1_RhiirFUN_023552, RhiirFUN_023732-T1_RhiirFUN_023732, RhiirFUN_023874-T1_RhiirFUN_023874, RhiirFUN_023875-T1_RhiirFUN_023875, RhiirFUN_023877-T1_RhiirFUN_023877, RhiirFUN_023878-T1_RhiirFUN_023878, RhiirFUN_023907-T1_RhiirFUN_023907, RhiirFUN_023908-T1_RhiirFUN_023908, RhiirFUN_023909-T1_RhiirFUN_023909, RhiirFUN_023982-T1_RhiirFUN_023982, RhiirFUN_024265-T1_RhiirFUN_024265, RhiirFUN_024491-T1_RhiirFUN_024491, RhiirFUN_025174-T1_RhiirFUN_025174, RhiirFUN_025290-T1_RhiirFUN_025290, RhiirFUN_025857-T1_RhiirFUN_025857, RhiirFUN_025869-T1_RhiirFUN_025869, RhiirFUN_025981-T1_RhiirFUN_025981, RhiirFUN_026103-T1_RhiirFUN_026103, RhiirFUN_026127-T1_RhiirFUN_026127, RhiirFUN_026725-T1_RhiirFUN_026725, RhiirFUN_026830-T1_RhiirFUN_026830, RhiirFUN_026833-T1_RhiirFUN_026833	VDAG_JR2_Chr1g20500
OG0000001		RhiirFUN_000749-T1_RhiirFUN_000749, RhiirFUN_000751-T1_RhiirFUN_000751, RhiirFUN_000755-T1_RhiirFUN_000755, RhiirFUN_000760-T1_RhiirFUN_000760, RhiirFUN_000762-T1_RhiirFUN_000762, RhiirFUN_001675-T1_RhiirFUN_001675, RhiirFUN_002146-T1_RhiirFUN_002146, RhiirFUN_002880-T1_RhiirFUN_002880, RhiirFUN_002884-T1_RhiirFUN_002884, RhiirFUN_003421-T1_RhiirFUN_003421, RhiirFUN_004257-T1_RhiirFUN_004257, RhiirFUN_004266-T1_RhiirFUN_004266, RhiirFUN_004271-T1_RhiirFUN_004271, RhiirFUN_004300-T1_RhiirFUN_004300, RhiirFUN_004327-T1_RhiirFUN_004327, RhiirFUN_004737-T1_RhiirFUN_004737, RhiirFUN_005654-T1_RhiirFUN_005654, RhiirFUN_005669-T1_RhiirFUN_005669, RhiirFUN_006342-T1_RhiirFUN_006342, RhiirFUN_006408-T1_RhiirFUN_006408, RhiirFUN_006443-T1_RhiirFUN_006443, RhiirFUN_007069-T1_RhiirFUN_007069, RhiirFUN_007699-T1_RhiirFUN_007699, RhiirFUN_007820-T1_RhiirFUN_007820, RhiirFUN_009682-T1_RhiirFUN_009682, RhiirFUN_009901-T1_RhiirFUN_009901, RhiirFUN_010968-T1_RhiirFUN_010968, RhiirFUN_012186-T1_RhiirFUN_012186, RhiirFUN_014674-T1_RhiirFUN_014674, RhiirFUN_015076-T1_RhiirFUN_015076, RhiirFUN_015549-T1_RhiirFUN_015549, RhiirFUN_015998-T1_RhiirFUN_015998, RhiirFUN_016334-T1_RhiirFUN_016334, RhiirFUN_016337-T1_RhiirFUN_016337, RhiirFUN_016341-T1_RhiirFUN_016341, RhiirFUN_016343-T1_RhiirFUN_016343, RhiirFUN_016730-T1_RhiirFUN_016730, RhiirFUN_017119-T1_RhiirFUN_017119, RhiirFUN_017120-T1_RhiirFUN_017120, RhiirFUN_017148-T1_RhiirFUN_017148, RhiirFUN_017381-T1_RhiirFUN_017381, RhiirFUN_017498-T1_RhiirFUN_017498, RhiirFUN_017508-T1_RhiirFUN_017508, RhiirFUN_017521-T1_RhiirFUN_017521, RhiirFUN_017522-T1_RhiirFUN_017522, RhiirFUN_017662-T1_RhiirFUN_017662, RhiirFUN_018485-T1_RhiirFUN_018485, RhiirFUN_018492-T1_RhiirFUN_018492, RhiirFUN_018530-T1_RhiirFUN_018530, RhiirFUN_019534-T1_RhiirFUN_019534, RhiirFUN_022683-T1_RhiirFUN_022683, RhiirFUN_024774-T1_RhiirFUN_024774, RhiirFUN_024991-T1_RhiirFUN_024991	
OG0000002	jgi|Copci_AmutBmut1|354483|e_gw1.2.454.1, jgi|Copci_AmutBmut1|354674|e_gw1.2.448.1, jgi|Copci_AmutBmut1|361161|e_gw1.21.239.1, jgi|Copci_AmutBmut1|363242|e_gw1.32.74.1, jgi|Copci_AmutBmut1|370874|e_gw1.102.49.1, jgi|Copci_AmutBmut1|370922|e_gw1.102.37.1, jgi|Copci_AmutBmut1|378102|e_gw1.241.26.1, jgi|Copci_AmutBmut1|380326|e_gw1.320.20.1, jgi|Copci_AmutBmut1|391063|estExt_Genewise1.C_180270, jgi|Copci_AmutBmut1|404033|estExt_Genewise1.C_1640014, jgi|Copci_AmutBmut1|407897|estExt_Genewise1.C_2770025, jgi|Copci_AmutBmut1|409790|estExt_Genewise1.C_4050015, jgi|Copci_AmutBmut1|413238|estExt_Genewise1Plus.C_50246, jgi|Copci_AmutBmut1|419467|estExt_Genewise1Plus.C_310043, jgi|Copci_AmutBmut1|427537|estExt_Genewise1Plus.C_1170040, jgi|Copci_AmutBmut1|437809|fgenesh1_kg.113_#_13_#_Locus4474v1rpkm78.67, jgi|Copci_AmutBmut1|437827|fgenesh1_kg.113_#_31_#_Locus439v1rpkm485.79, jgi|Copci_AmutBmut1|438533|fgenesh1_kg.128_#_38_#_Locus123v1rpkm916.93, jgi|Copci_AmutBmut1|442098|fgenesh1_kg.21_#_33_#_Locus26149v1rpkm0.39, jgi|Copci_AmutBmut1|442540|fgenesh1_kg.224_#_1_#_Locus17373v1rpkm3.51, jgi|Copci_AmutBmut1|442548|fgenesh1_kg.224_#_9_#_Locus10703v4rpkm2.21, jgi|Copci_AmutBmut1|443707|fgenesh1_kg.268_#_10_#_Locus2050v2rpkm26.32, jgi|Copci_AmutBmut1|444892|fgenesh1_kg.31_#_30_#_Locus1674v1rpkm185.47, jgi|Copci_AmutBmut1|445156|fgenesh1_kg.320_#_12_#_Locus1779v1rpkm176.57, jgi|Copci_AmutBmut1|468098|fgenesh1_pm.31_#_8, jgi|Copci_AmutBmut1|468099|fgenesh1_pm.31_#_9, jgi|Copci_AmutBmut1|468107|fgenesh1_pm.31_#_17, jgi|Copci_AmutBmut1|468111|fgenesh1_pm.31_#_21, jgi|Copci_AmutBmut1|47183|CE47182_1079, jgi|Copci_AmutBmut1|99661|CE99660_537		
OG0000003		RhiirFUN_000987-T1_RhiirFUN_000987, RhiirFUN_002769-T1_RhiirFUN_002769, RhiirFUN_003298-T1_RhiirFUN_003298, RhiirFUN_003788-T1_RhiirFUN_003788, RhiirFUN_004072-T1_RhiirFUN_004072, RhiirFUN_004385-T1_RhiirFUN_004385, RhiirFUN_005117-T1_RhiirFUN_005117, RhiirFUN_005118-T1_RhiirFUN_005118, RhiirFUN_005127-T1_RhiirFUN_005127, RhiirFUN_006605-T1_RhiirFUN_006605, RhiirFUN_009835-T1_RhiirFUN_009835, RhiirFUN_011681-T1_RhiirFUN_011681, RhiirFUN_013823-T1_RhiirFUN_013823, RhiirFUN_013955-T1_RhiirFUN_013955, RhiirFUN_014034-T1_RhiirFUN_014034, RhiirFUN_015636-T1_RhiirFUN_015636, RhiirFUN_016131-T1_RhiirFUN_016131, RhiirFUN_016132-T1_RhiirFUN_016132, RhiirFUN_017712-T1_RhiirFUN_017712, RhiirFUN_020944-T1_RhiirFUN_020944, RhiirFUN_021766-T1_RhiirFUN_021766, RhiirFUN_021768-T1_RhiirFUN_021768, RhiirFUN_021825-T1_RhiirFUN_021825, RhiirFUN_021944-T1_RhiirFUN_021944, RhiirFUN_023093-T1_RhiirFUN_023093, RhiirFUN_023706-T1_RhiirFUN_023706, RhiirFUN_023755-T1_RhiirFUN_023755, RhiirFUN_026078-T1_RhiirFUN_026078, RhiirFUN_026143-T1_RhiirFUN_026143, RhiirFUN_026687-T1_RhiirFUN_026687	
OG0000004	jgi|Copci_AmutBmut1|369634|e_gw1.87.28.1, jgi|Copci_AmutBmut1|373579|e_gw1.141.6.1, jgi|Copci_AmutBmut1|376182|e_gw1.193.66.1, jgi|Copci_AmutBmut1|376217|e_gw1.193.56.1, jgi|Copci_AmutBmut1|405272|estExt_Genewise1.C_1930043, jgi|Copci_AmutBmut1|405275|estExt_Genewise1.C_1930046, jgi|Copci_AmutBmut1|405290|estExt_Genewise1.C_1930064, jgi|Copci_AmutBmut1|421878|estExt_Genewise1Plus.C_500065, jgi|Copci_AmutBmut1|421881|estExt_Genewise1Plus.C_500068, jgi|Copci_AmutBmut1|428954|estExt_Genewise1Plus.C_1410009, jgi|Copci_AmutBmut1|433601|estExt_Genewise1Plus.C_2650001, jgi|Copci_AmutBmut1|439278|fgenesh1_kg.141_#_34_#_Locus16396v1rpkm4.78, jgi|Copci_AmutBmut1|452781|fgenesh1_pg.141_#_5, jgi|Copci_AmutBmut1|452794|fgenesh1_pg.141_#_18, jgi|Copci_AmutBmut1|454129|fgenesh1_pg.193_#_13, jgi|Copci_AmutBmut1|457077|fgenesh1_pg.343_#_1, jgi|Copci_AmutBmut1|458273|fgenesh1_pg.440_#_5, jgi|Copci_AmutBmut1|463619|fgenesh1_pm.141_#_30, jgi|Copci_AmutBmut1|465218|fgenesh1_pm.193_#_6, jgi|Copci_AmutBmut1|481704|estExt_fgenesh1_pm.C_1930008, jgi|Copci_AmutBmut1|482446|estExt_fgenesh1_pm.C_2480003, jgi|Copci_AmutBmut1|514024|MIX9576_25_89, jgi|Copci_AmutBmut1|533984|MIX29536_10_34, jgi|Copci_AmutBmut1|544254|estExt_Genemark1.C_1410007		
OG0000005		RhiirFUN_002775-T1_RhiirFUN_002775, RhiirFUN_003759-T1_RhiirFUN_003759, RhiirFUN_003823-T1_RhiirFUN_003823, RhiirFUN_004081-T1_RhiirFUN_004081, RhiirFUN_004083-T1_RhiirFUN_004083, RhiirFUN_004084-T1_RhiirFUN_004084, RhiirFUN_004092-T1_RhiirFUN_004092, RhiirFUN_004093-T1_RhiirFUN_004093, RhiirFUN_004094-T1_RhiirFUN_004094, RhiirFUN_004095-T1_RhiirFUN_004095, RhiirFUN_004096-T1_RhiirFUN_004096, RhiirFUN_004098-T1_RhiirFUN_004098, RhiirFUN_004099-T1_RhiirFUN_004099, RhiirFUN_007341-T1_RhiirFUN_007341, RhiirFUN_007943-T1_RhiirFUN_007943, RhiirFUN_008023-T1_RhiirFUN_008023, RhiirFUN_008306-T1_RhiirFUN_008306, RhiirFUN_011728-T1_RhiirFUN_011728, RhiirFUN_015654-T1_RhiirFUN_015654, RhiirFUN_016617-T1_RhiirFUN_016617, RhiirFUN_016754-T1_RhiirFUN_016754, RhiirFUN_016942-T1_RhiirFUN_016942, RhiirFUN_021561-T1_RhiirFUN_021561, RhiirFUN_026838-T1_RhiirFUN_026838	
OG0000006		RhiirFUN_003592-T1_RhiirFUN_003592, RhiirFUN_005503-T1_RhiirFUN_005503, RhiirFUN_005504-T1_RhiirFUN_005504, RhiirFUN_005717-T1_RhiirFUN_005717, RhiirFUN_005728-T1_RhiirFUN_005728, RhiirFUN_005733-T1_RhiirFUN_005733, RhiirFUN_005735-T1_RhiirFUN_005735, RhiirFUN_005736-T1_RhiirFUN_005736, RhiirFUN_005738-T1_RhiirFUN_005738, RhiirFUN_010319-T1_RhiirFUN_010319, RhiirFUN_012286-T1_RhiirFUN_012286, RhiirFUN_018762-T1_RhiirFUN_018762, RhiirFUN_019862-T1_RhiirFUN_019862, RhiirFUN_021083-T1_RhiirFUN_021083, RhiirFUN_023246-T1_RhiirFUN_023246, RhiirFUN_023247-T1_RhiirFUN_023247, RhiirFUN_023248-T1_RhiirFUN_023248, RhiirFUN_023251-T1_RhiirFUN_023251, RhiirFUN_023253-T1_RhiirFUN_023253, RhiirFUN_023257-T1_RhiirFUN_023257, RhiirFUN_023811-T1_RhiirFUN_023811, RhiirFUN_023926-T1_RhiirFUN_023926, RhiirFUN_024411-T1_RhiirFUN_024411	
OG0000007	jgi|Copci_AmutBmut1|369909|e_gw1.91.93.1, jgi|Copci_AmutBmut1|371931|e_gw1.116.22.1, jgi|Copci_AmutBmut1|376992|e_gw1.210.24.1, jgi|Copci_AmutBmut1|377077|e_gw1.213.20.1, jgi|Copci_AmutBmut1|381114|e_gw1.357.16.1, jgi|Copci_AmutBmut1|403959|estExt_Genewise1.C_1620037, jgi|Copci_AmutBmut1|430008|estExt_Genewise1Plus.C_1620027, jgi|Copci_AmutBmut1|435236|estExt_Genewise1Plus.C_3520019, jgi|Copci_AmutBmut1|464916|fgenesh1_pm.181_#_15, jgi|Copci_AmutBmut1|483266|estExt_fgenesh1_pm.C_3520004, jgi|Copci_AmutBmut1|487328|estExt_fgenesh1_pg.C_520035, jgi|Copci_AmutBmut1|499706|gm1.7212_g, jgi|Copci_AmutBmut1|500446|gm1.7952_g, jgi|Copci_AmutBmut1|501953|gm1.9459_g, jgi|Copci_AmutBmut1|51416|CE51415_552, jgi|Copci_AmutBmut1|524124|MIX19676_174_41, jgi|Copci_AmutBmut1|544672|estExt_Genemark1.C_1620016, jgi|Copci_AmutBmut1|544988|estExt_Genemark1.C_1810005, jgi|Copci_AmutBmut1|546809|estExt_Genemark1.C_3520007, jgi|Copci_AmutBmut1|70438|CE70437_274		VDAG_JR2_Chr1g09150, VDAG_JR2_Chr3g12260
OG0000008		RhiirFUN_001942-T1_RhiirFUN_001942, RhiirFUN_004183-T1_RhiirFUN_004183, RhiirFUN_006262-T1_RhiirFUN_006262, RhiirFUN_006264-T1_RhiirFUN_006264, RhiirFUN_012837-T1_RhiirFUN_012837, RhiirFUN_016085-T1_RhiirFUN_016085, RhiirFUN_017017-T1_RhiirFUN_017017, RhiirFUN_023288-T1_RhiirFUN_023288, RhiirFUN_023400-T1_RhiirFUN_023400, RhiirFUN_023531-T1_RhiirFUN_023531, RhiirFUN_023532-T1_RhiirFUN_023532, RhiirFUN_023533-T1_RhiirFUN_023533, RhiirFUN_023538-T1_RhiirFUN_023538, RhiirFUN_023540-T1_RhiirFUN_023540, RhiirFUN_023546-T1_RhiirFUN_023546, RhiirFUN_023547-T1_RhiirFUN_023547, RhiirFUN_023548-T1_RhiirFUN_023548, RhiirFUN_023549-T1_RhiirFUN_023549, RhiirFUN_023679-T1_RhiirFUN_023679	
OG0000009	jgi|Copci_AmutBmut1|354703|e_gw1.2.477.1, jgi|Copci_AmutBmut1|362996|e_gw1.30.117.1, jgi|Copci_AmutBmut1|369969|e_gw1.91.57.1, jgi|Copci_AmutBmut1|372036|e_gw1.118.72.1, jgi|Copci_AmutBmut1|377030|e_gw1.211.32.1, jgi|Copci_AmutBmut1|377865|e_gw1.235.9.1, jgi|Copci_AmutBmut1|378065|e_gw1.240.32.1, jgi|Copci_AmutBmut1|435561|estExt_Genewise1Plus.C_3850008, jgi|Copci_AmutBmut1|473228|fgenesh1_pm.91_#_5, jgi|Copci_AmutBmut1|479516|estExt_fgenesh1_pm.C_940003, jgi|Copci_AmutBmut1|488574|estExt_fgenesh1_pg.C_910008, jgi|Copci_AmutBmut1|488576|estExt_fgenesh1_pg.C_910010, jgi|Copci_AmutBmut1|497900|gm1.5406_g, jgi|Copci_AmutBmut1|499623|gm1.7129_g, jgi|Copci_AmutBmut1|501775|gm1.9281_g, jgi|Copci_AmutBmut1|504283|gm1.11789_g, jgi|Copci_AmutBmut1|514476|MIX10028_56_29, jgi|Copci_AmutBmut1|542315|estExt_Genemark1.C_710009		
